"Name","Image","URL","Rating","Review Count","Neighbourhood","Tags","Price Range","Services"
"Girl & The Goat","https://s3-media0.fl.yelpcdn.com/bphoto/ya6gjD4BPlxe7AKMj_5WsA/348s.jpg","https://www.yelp.com/biz/girl-and-the-goat-chicago?osq=Restaurants","4.4 star rating","(10.1k reviews)","West Loop","New American; Bakeries; Coffee & Tea","$$$","Outdoor seating; Delivery; Takeout"
"The Dearborn","https://s3-media0.fl.yelpcdn.com/bphoto/eSXeGiq2bRUjy7KOER4jeg/348s.jpg","https://www.yelp.com/biz/the-dearborn-chicago-2?osq=Restaurants","4.4 star rating","(10.1k reviews)","West Loop","New American; Breakfast & Brunch; Beer, Wine & Spirits","$$","Outdoor seating; Takeout"
"The Purple Pig","https://s3-media0.fl.yelpcdn.com/bphoto/8993TKAeJ2rhDST6tuqh4A/348s.jpg","https://www.yelp.com/biz/the-purple-pig-chicago?osq=Restaurants","4.4 star rating","(10.1k reviews)","West Loop","Tapas/Small Plates; Mediterranean; New American","$$$","Delivery; Takeout"
"Penumbra","https://s3-media0.fl.yelpcdn.com/bphoto/2KoXY4qwg2vdy_dKmblDwQ/348s.jpg","https://www.yelp.com/biz/penumbra-chicago?osq=Restaurants","4.4 star rating","(10.1k reviews)","West Loop","Wine Bars; Seafood; Steakhouses","$$$","Outdoor seating; Delivery; Takeout"
"No Vacancy","https://s3-media0.fl.yelpcdn.com/bphoto/DKEnONNHZxSvVjMHV8LqAw/348s.jpg","https://www.yelp.com/biz/no-vacancy-chicago?osq=Restaurants","4.4 star rating","(10.1k reviews)","West Loop","New American; Wine Bars; Beer, Wine & Spirits","$$","Outdoor seating; Delivery; Takeout"
"Kasama","https://s3-media0.fl.yelpcdn.com/bphoto/MuaZOoBHDYLoCNPHBHjjFg/348s.jpg","https://www.yelp.com/biz/kasama-chicago?osq=Restaurants","4.4 star rating","(10.1k reviews)","West Loop","Filipino; Bakeries; New American","$$","Outdoor seating; Delivery; Takeout"
"Ciccio Mio","https://s3-media0.fl.yelpcdn.com/bphoto/l01TGj1gF2CzVA22oE79vQ/348s.jpg","https://www.yelp.com/biz/ciccio-mio-chicago-2?osq=Restaurants","4.4 star rating","(10.1k reviews)","West Loop","Italian","$$$","Outdoor seating; Delivery; Takeout"
"Giant","https://s3-media0.fl.yelpcdn.com/bphoto/tlCBP2Nk0T3_Hp59ggbyDw/348s.jpg","https://www.yelp.com/biz/giant-chicago-2?osq=Restaurants","4.4 star rating","(10.1k reviews)","West Loop","New American; Beer Bar; Wine Bars","$$$","Outdoor seating; Delivery; Takeout"
"Aba","https://s3-media0.fl.yelpcdn.com/bphoto/pEnMDwUbnQeI3UnwkkSQzw/348s.jpg","https://www.yelp.com/biz/aba-chicago-2?osq=Restaurants","4.4 star rating","(10.1k reviews)","West Loop","Mediterranean; Tapas/Small Plates","$$$","Outdoor seating; Delivery; Takeout"
"Daisies","https://s3-media0.fl.yelpcdn.com/bphoto/XwTq9tnvAWwsVmdZ8Fw7PA/348s.jpg","https://www.yelp.com/biz/daisies-chicago?osq=Restaurants","4.4 star rating","(10.1k reviews)","West Loop","Pasta Shops; New American; Cocktail Bars","$$$","Outdoor seating; Delivery; Takeout"
"Cindy’s Rooftop","https://s3-media0.fl.yelpcdn.com/bphoto/XLdHyZLsRMogjR4GNWCe-A/348s.jpg","https://www.yelp.com/biz/cindys-rooftop-chicago?osq=Restaurants","4.1 star rating","(2.5k reviews)","The Loop","New American; Seafood; Breakfast & Brunch","$$","Outdoor seating; Delivery; Takeout"
"Tama","https://s3-media0.fl.yelpcdn.com/bphoto/zPNeCsHHCFZv6F_8pGKZ6g/348s.jpg","https://www.yelp.com/biz/tama-chicago-2?osq=Restaurants","4.1 star rating","(2.5k reviews)","The Loop","Greek; Bars","$$",""
"The Perch","https://s3-media0.fl.yelpcdn.com/bphoto/y36Dc58MtanAReDehpZWRg/348s.jpg","https://www.yelp.com/biz/the-perch-chicago?osq=Restaurants","4.1 star rating","(2.5k reviews)","The Loop","Breweries; New American","$$","Outdoor seating; Delivery; Takeout"
"HIDE+SEEK","https://s3-media0.fl.yelpcdn.com/bphoto/teDMxMiqQMakvgJNT27X_A/348s.jpg","https://www.yelp.com/biz/hide-seek-chicago?osq=Restaurants","4.1 star rating","(2.5k reviews)","The Loop","New American; Cocktail Bars; Breakfast & Brunch","$$","Outdoor seating; Delivery; Takeout"
"Au Cheval","https://s3-media0.fl.yelpcdn.com/bphoto/td7RDAytLoNuPMlCQ6IuMw/348s.jpg","https://www.yelp.com/biz/au-cheval-chicago?osq=Restaurants","4.1 star rating","(2.5k reviews)","The Loop","Bars; American","$$","Outdoor seating; Delivery; Takeout"
"Lone Owl Pub","https://s3-media0.fl.yelpcdn.com/bphoto/y-Ns5WZlilbc2sCLzyVWgw/348s.jpg","https://www.yelp.com/biz/lone-owl-pub-chicago?osq=Restaurants","4.1 star rating","(2.5k reviews)","The Loop","Cocktail Bars; Lounges; Burgers","$$","Outdoor seating; Delivery; Takeout"
"Amaru","https://s3-media0.fl.yelpcdn.com/bphoto/tfmIEwKvIdytd-_ZBJnxyQ/348s.jpg","https://www.yelp.com/biz/amaru-chicago?osq=Restaurants","4.1 star rating","(2.5k reviews)","The Loop","Latin American; Caribbean; Cocktail Bars","$$$","Outdoor seating; Delivery; Takeout"
"Izakaya Shinya","https://s3-media0.fl.yelpcdn.com/bphoto/eauRQNJdmPUFl06mxF_NPg/348s.jpg","https://www.yelp.com/biz/izakaya-shinya-chicago?osq=Restaurants","4.1 star rating","(2.5k reviews)","The Loop","Ramen; Cocktail Bars; Izakaya","$$$","Outdoor seating; Delivery; Takeout"
"etta - Bucktown","https://s3-media0.fl.yelpcdn.com/bphoto/NgNi8BzRfdHeTGsZw9lbFg/348s.jpg","https://www.yelp.com/biz/etta-bucktown-chicago?osq=Restaurants","4.1 star rating","(2.5k reviews)","The Loop","Pizza; New American; Breakfast & Brunch","$$$","Outdoor seating; Delivery; Takeout"
"Boeufhaus","https://s3-media0.fl.yelpcdn.com/bphoto/JdjZHqlAkka5I86ZshrB_g/348s.jpg","https://www.yelp.com/biz/boeufhaus-chicago?osq=Restaurants","4.1 star rating","(2.5k reviews)","The Loop","Brasseries; Cocktail Bars; Steakhouses","$$$","Outdoor seating; Delivery; Takeout"
"The VIG Chicago","https://s3-media0.fl.yelpcdn.com/bphoto/LTJQDXJAzGTfUuyRbhsb4A/348s.jpg","https://www.yelp.com/biz/the-vig-chicago-chicago-2?osq=Restaurants","4.1 star rating","(828 reviews)","Old Town","American; Cocktail Bars; Breakfast & Brunch","$$","Outdoor seating; Delivery; Takeout"
"The Whale Chicago","https://s3-media0.fl.yelpcdn.com/bphoto/PTPZJySRMPPN0pX0oKcyFw/348s.jpg","https://www.yelp.com/biz/the-whale-chicago-chicago?osq=Restaurants","4.1 star rating","(828 reviews)","Old Town","New American; Breakfast & Brunch; Cocktail Bars","$$","Outdoor seating; Delivery; Takeout"
"Nora Restaurant","https://s3-media0.fl.yelpcdn.com/bphoto/G5MrKYSmt88wwaEvmA2Teg/348s.jpg","https://www.yelp.com/biz/nora-restaurant-chicago?osq=Restaurants","4.1 star rating","(828 reviews)","Old Town","Mediterranean; Cocktail Bars; Seafood","$$","Outdoor seating; Delivery; Takeout"
"Qing Xiang Yuan Dumplings","https://s3-media0.fl.yelpcdn.com/bphoto/vvrsD5Qu6K3UBTq8j5qDag/348s.jpg","https://www.yelp.com/biz/qing-xiang-yuan-dumplings-chicago-3?osq=Restaurants","4.1 star rating","(828 reviews)","Old Town","Barbeque; Dim Sum; Coffee & Tea","$$","Outdoor seating; Delivery; Takeout"
"Boka","https://s3-media0.fl.yelpcdn.com/bphoto/vwZ5WBrKuUyTpDf0YxftBQ/348s.jpg","https://www.yelp.com/biz/boka-chicago?osq=Restaurants","4.1 star rating","(828 reviews)","Old Town","New American","$$$$","Outdoor seating; Delivery; Takeout"
"Trivoli Tavern","https://s3-media0.fl.yelpcdn.com/bphoto/nfvmah3hLrSt6grMde5J8w/348s.jpg","https://www.yelp.com/biz/trivoli-tavern-chicago?osq=Restaurants","4.1 star rating","(828 reviews)","Old Town","American","$$$","Outdoor seating; Delivery; Takeout"
"Daebak","https://s3-media0.fl.yelpcdn.com/bphoto/xszx0xFFFovpDUtV8zxbEw/348s.jpg","https://www.yelp.com/biz/daebak-chicago?osq=Restaurants","4.1 star rating","(828 reviews)","Old Town","Korean; Barbeque","$$$","Delivery; Takeout"
"Dear Margaret","https://s3-media0.fl.yelpcdn.com/bphoto/qXWyjXIfDvGGYCCFDQt02w/348s.jpg","https://www.yelp.com/biz/dear-margaret-chicago?osq=Restaurants","4.1 star rating","(828 reviews)","Old Town","French; Comfort Food; Desserts","$$$","Outdoor seating; Takeout"
"Apolonia","https://s3-media0.fl.yelpcdn.com/bphoto/3mWXb0an-qDY8aYPotkK-Q/348s.jpg","https://www.yelp.com/biz/apolonia-chicago?osq=Restaurants","4.1 star rating","(828 reviews)","Old Town","Modern European; Bars; Mediterranean","$$$","Takeout"
"Mother’s Ruin","https://s3-media0.fl.yelpcdn.com/bphoto/lIyMost6yTW01pG13F9eOA/348s.jpg","https://www.yelp.com/biz/mother-s-ruin-chicago?osq=Restaurants","4.1 star rating","(828 reviews)","Old Town","New American; Burgers; Cocktail Bars","$$","Delivery; Takeout"
"Nettare","https://s3-media0.fl.yelpcdn.com/bphoto/6QfCEiknyl-hkopo_CILwQ/348s.jpg","https://www.yelp.com/biz/nettare-chicago-2?osq=Restaurants","4.5 star rating","(29 reviews)","Ukrainian Village","Mediterranean; Italian; Bars","$$","Outdoor seating; Delivery; Takeout"
"NoodleBird","https://s3-media0.fl.yelpcdn.com/bphoto/GCdFIUMr58KVBJ7nG2bx7A/348s.jpg","https://www.yelp.com/biz/noodlebird-chicago?osq=Restaurants","4.5 star rating","(29 reviews)","Ukrainian Village","Asian Fusion; Noodles","$$","Outdoor seating; Delivery; Takeout"
"Bar Mar by José Andrés","https://s3-media0.fl.yelpcdn.com/bphoto/ZfSYel2Muyh1hAqf6eRYZg/348s.jpg","https://www.yelp.com/biz/bar-mar-by-jos%C3%A9-andr%C3%A9s-chicago?osq=Restaurants","4.5 star rating","(29 reviews)","Ukrainian Village","Seafood; Cocktail Bars","$$","Delivery"
"The Welcome Back Lounge","https://s3-media0.fl.yelpcdn.com/bphoto/TjCUcUaKkS9YHQY6RI0PRg/348s.jpg","https://www.yelp.com/biz/the-welcome-back-lounge-chicago?osq=Restaurants","4.5 star rating","(29 reviews)","Ukrainian Village","American; Breakfast & Brunch; Cocktail Bars","$$","Outdoor seating; Delivery; Takeout"
"The Gage","https://s3-media0.fl.yelpcdn.com/bphoto/9p8omC2jsXrfaoPv3GCW_A/348s.jpg","https://www.yelp.com/biz/the-gage-chicago?osq=Restaurants","4.5 star rating","(29 reviews)","Ukrainian Village","New American; Cocktail Bars","$$","Outdoor seating; Delivery; Takeout"
"Miru","https://s3-media0.fl.yelpcdn.com/bphoto/KTCCkDH6NfRwCGDwHWNxcA/348s.jpg","https://www.yelp.com/biz/miru-chicago?osq=Restaurants","4.5 star rating","(29 reviews)","Ukrainian Village","Japanese","$$","Outdoor seating; Takeout"
"Wildberry Pancakes and Cafe","https://s3-media0.fl.yelpcdn.com/bphoto/sYdVm-TtBqdjkgVGXmRSXg/348s.jpg","https://www.yelp.com/biz/wildberry-pancakes-and-cafe-chicago-2?osq=Restaurants","4.5 star rating","(29 reviews)","Ukrainian Village","Pancakes; Waffles; Cafes","$$","Delivery; Takeout"
"Desert Hawk","https://s3-media0.fl.yelpcdn.com/bphoto/Wvt0tJNb-HbxRnBQ7iUUPQ/348s.jpg","https://www.yelp.com/biz/desert-hawk-chicago?osq=Restaurants","4.5 star rating","(29 reviews)","Ukrainian Village","American; Bars","$$","Outdoor seating"
"Mirella’s Tavern","https://s3-media0.fl.yelpcdn.com/bphoto/cEvrFkHa5FSJjQmvDooPHw/348s.jpg","https://www.yelp.com/biz/mirella-s-tavern-chicago?osq=Restaurants","4.5 star rating","(29 reviews)","Ukrainian Village","Restaurants","$$","Outdoor seating; Delivery; Takeout"
"Union","https://s3-media0.fl.yelpcdn.com/bphoto/qwcsBgMKkFde1UpO7JWbQQ/348s.jpg","https://www.yelp.com/biz/union-chicago-4?osq=Restaurants","4.5 star rating","(29 reviews)","Ukrainian Village","New American; Pubs","$$","Outdoor seating; Delivery; Takeout"
"Armitage Alehouse","https://s3-media0.fl.yelpcdn.com/bphoto/b5p7eUOeFfyKKF4jAzJuNw/348s.jpg","https://www.yelp.com/biz/armitage-alehouse-chicago?osq=Restaurants","4.5 star rating","(326 reviews)","DePaul","Pubs; British; Seafood","$$$","Outdoor seating; Delivery; Takeout"
"Rose Mary","https://s3-media0.fl.yelpcdn.com/bphoto/1ohj2UxPl0rRVk_uUK1T-w/348s.jpg","https://www.yelp.com/biz/rose-mary-chicago-2?osq=Restaurants","4.5 star rating","(326 reviews)","DePaul","Italian; Modern European; Cocktail Bars","$$$","Outdoor seating; Delivery; Takeout"
"Little Bad Wolf","https://s3-media0.fl.yelpcdn.com/bphoto/0vOL2YzVujM31FLmDNCLnA/348s.jpg","https://www.yelp.com/biz/little-bad-wolf-chicago?osq=Restaurants","4.5 star rating","(326 reviews)","DePaul","American; Beer Bar; Cocktail Bars","$$","Delivery; Takeout"
"Tre Dita","https://s3-media0.fl.yelpcdn.com/bphoto/1BwaKiIjGiS382P5MQObwQ/348s.jpg","https://www.yelp.com/biz/tre-dita-chicago?osq=Restaurants","4.5 star rating","(326 reviews)","DePaul","Italian; Bars; Steakhouses","$$","Delivery; Takeout"
"Kama","https://s3-media0.fl.yelpcdn.com/bphoto/3GhZ7ERAK-1mV0q1iZ6RDQ/348s.jpg","https://www.yelp.com/biz/kama-chicago-2?osq=Restaurants","4.5 star rating","(326 reviews)","DePaul","Indian; Beer Bar; Cocktail Bars","$$","Outdoor seating; Delivery; Takeout"
"Dell Rooster - Chicago","https://s3-media0.fl.yelpcdn.com/bphoto/QE9BQDVzPITpr5gly1QVKQ/348s.jpg","https://www.yelp.com/biz/dell-rooster-chicago-chicago?osq=Restaurants","4.5 star rating","(326 reviews)","DePaul","Latin American; Breakfast & Brunch; Sandwiches","$$","Outdoor seating; Takeout"
"Italian Homemade Company","https://s3-media0.fl.yelpcdn.com/bphoto/kvTxVOVKTjdnHxWyXu7dpQ/348s.jpg","https://www.yelp.com/biz/italian-homemade-company-chicago?osq=Restaurants","4.5 star rating","(326 reviews)","DePaul","Pasta Shops; Italian; Piadina","$$","Delivery; Takeout"
"La Serre","https://s3-media0.fl.yelpcdn.com/bphoto/qeujZ1tMHwLxbpLtGpFlyw/348s.jpg","https://www.yelp.com/biz/la-serre-chicago?osq=Restaurants","4.5 star rating","(326 reviews)","DePaul","French; Mediterranean","$$$$",""
"Gussie’s Handmade Italian","https://s3-media0.fl.yelpcdn.com/bphoto/7P24aZ5aBBaBKVNxhwbHhA/348s.jpg","https://www.yelp.com/biz/gussies-handmade-italian-chicago?osq=Restaurants","4.5 star rating","(326 reviews)","DePaul","Italian; Desserts; Salad","$$","Outdoor seating; Delivery; Takeout"
"Lao Peng You","https://s3-media0.fl.yelpcdn.com/bphoto/Tjn076weR9VhY5-AvpWqBQ/348s.jpg","https://www.yelp.com/biz/lao-peng-you-chicago?osq=Restaurants","4.5 star rating","(326 reviews)","DePaul","Chinese","$$","Outdoor seating; Delivery; Takeout"
"Il Porcellino","https://s3-media0.fl.yelpcdn.com/bphoto/gGeWy4PkBKFvdhW2reSpZA/348s.jpg","https://www.yelp.com/biz/il-porcellino-chicago?osq=Restaurants","4.3 star rating","(1.5k reviews)","Near North Side","Italian; Bars; Salad","$$","Outdoor seating; Delivery; Takeout"
"Gather","https://s3-media0.fl.yelpcdn.com/bphoto/OF3NsprtGq7aSNRtlykeFQ/348s.jpg","https://www.yelp.com/biz/gather-chicago?osq=Restaurants","4.3 star rating","(1.5k reviews)","Near North Side","Wine Bars; New American","$$","Outdoor seating; Delivery; Takeout"
"Mott St","https://s3-media0.fl.yelpcdn.com/bphoto/DWlyZIiEO-8MaKTiNfiuYA/348s.jpg","https://www.yelp.com/biz/mott-st-chicago-2?osq=Restaurants","4.3 star rating","(1.5k reviews)","Near North Side","Asian Fusion; Bars","$$","Delivery; Takeout"
"Beatrix - Streeterville","https://s3-media0.fl.yelpcdn.com/bphoto/H6NKF0UVi0mwUeK19URnqQ/348s.jpg","https://www.yelp.com/biz/beatrix-streeterville-chicago-2?osq=Restaurants","4.3 star rating","(1.5k reviews)","Near North Side","New American; Diners; Coffee & Tea","$$","Outdoor seating; Delivery; Takeout"
"Brasero","https://s3-media0.fl.yelpcdn.com/bphoto/G9Sk655g_trLky_FUIt-_A/348s.jpg","https://www.yelp.com/biz/brasero-chicago?osq=Restaurants","4.3 star rating","(1.5k reviews)","Near North Side","Latin American; New American; Beer, Wine & Spirits","$$","Delivery; Takeout"
"1308 Chicago","https://s3-media0.fl.yelpcdn.com/bphoto/NX1jzuyycylw4N1hJZk2qA/348s.jpg","https://www.yelp.com/biz/1308-chicago-chicago?osq=Restaurants","4.3 star rating","(1.5k reviews)","Near North Side","New American; Comfort Food; Cocktail Bars","$$","Outdoor seating; Delivery; Takeout"
"Wake ‘n Bacon","https://s3-media0.fl.yelpcdn.com/bphoto/rbp7mW7N5VmYYwLBM4y46w/348s.jpg","https://www.yelp.com/biz/wake-n-bacon-chicago?osq=Restaurants","4.3 star rating","(1.5k reviews)","Near North Side","Breakfast & Brunch; Coffee & Tea; Sandwiches","$$","Outdoor seating; Delivery; Takeout"
"Manchamanteles","https://s3-media0.fl.yelpcdn.com/bphoto/p3UhE0wd1zN_MjOfjqwrSQ/348s.jpg","https://www.yelp.com/biz/manchamanteles-chicago-2?osq=Restaurants","4.3 star rating","(1.5k reviews)","Near North Side","Mexican; Soup; Parking","$$","Outdoor seating; Delivery; Takeout"
"Tortello","https://s3-media0.fl.yelpcdn.com/bphoto/Rho-XJqHmMrSK1qcUON92g/348s.jpg","https://www.yelp.com/biz/tortello-chicago?osq=Restaurants","4.3 star rating","(1.5k reviews)","Near North Side","Pasta Shops; Italian","$$","Outdoor seating; Delivery; Takeout"
"Nisos Prime","https://s3-media0.fl.yelpcdn.com/bphoto/y_-_3n15AP5_mLtEx9r9fQ/348s.jpg","https://www.yelp.com/biz/nisos-prime-chicago?osq=Restaurants","4.3 star rating","(1.5k reviews)","Near North Side","Mediterranean; Steakhouses","$$","Outdoor seating"
"Bavette’s Bar & Boeuf","https://s3-media0.fl.yelpcdn.com/bphoto/mhw9kdjyIBe1A0vGIKlI9Q/348s.jpg","https://www.yelp.com/biz/bavettes-bar-and-boeuf-chicago?osq=Restaurants","4.5 star rating","(3.2k reviews)","River North","Steakhouses; Seafood; Bars","$$$$","Outdoor seating; Delivery; Takeout"
"All Together Now","https://s3-media0.fl.yelpcdn.com/bphoto/DvMFTWqiDnYrJxGneDdtSQ/348s.jpg","https://www.yelp.com/biz/all-together-now-chicago?osq=Restaurants","4.5 star rating","(3.2k reviews)","River North","Specialty Food; New American; Beer, Wine & Spirits","$$","Outdoor seating; Delivery; Takeout"
"Farm Bar - Lakeview","https://s3-media0.fl.yelpcdn.com/bphoto/7llaReubpG36PeD2v_llSQ/348s.jpg","https://www.yelp.com/biz/farm-bar-lakeview-chicago?osq=Restaurants","4.5 star rating","(3.2k reviews)","River North","Bars; New American; Beer, Wine & Spirits","$$","Outdoor seating; Delivery; Takeout"
"Monteverde","https://s3-media0.fl.yelpcdn.com/bphoto/tszIjTXr0NVKJEmumJ_xZg/348s.jpg","https://www.yelp.com/biz/monteverde-chicago?osq=Restaurants","4.5 star rating","(3.2k reviews)","River North","Italian; Desserts; Wine Bars","$$$","Outdoor seating; Takeout"
"Maxwells Trading","https://s3-media0.fl.yelpcdn.com/bphoto/VgG6bQj5AZl4Yn2LVdf1oQ/348s.jpg","https://www.yelp.com/biz/maxwells-trading-chicago?osq=Restaurants","4.5 star rating","(3.2k reviews)","River North","New American","$$$",""
"Forbidden Root","https://s3-media0.fl.yelpcdn.com/bphoto/jEQCg6uW8aHk4eoQouQjyA/348s.jpg","https://www.yelp.com/biz/forbidden-root-chicago?osq=Restaurants","4.5 star rating","(3.2k reviews)","River North","Brewpubs; Tapas/Small Plates; Cocktail Bars","$$","Delivery"
"Lula Cafe","https://s3-media0.fl.yelpcdn.com/bphoto/WBaOhBGCbl5wZHf1UA8AoQ/348s.jpg","https://www.yelp.com/biz/lula-cafe-chicago-3?osq=Restaurants","4.5 star rating","(3.2k reviews)","River North","New American; Breakfast & Brunch; Desserts","$$","Outdoor seating; Delivery; Takeout"
"Phodega","https://s3-media0.fl.yelpcdn.com/bphoto/rDsx27fhZnZhjKPq8xV2wg/348s.jpg","https://www.yelp.com/biz/phodega-chicago?osq=Restaurants","4.5 star rating","(3.2k reviews)","River North","Vietnamese; Hainan; Noodles","$$","Outdoor seating; Delivery; Takeout"
"Maple & Ash","https://s3-media0.fl.yelpcdn.com/bphoto/lgSei6itROdbc1SGqqgTlA/348s.jpg","https://www.yelp.com/biz/maple-and-ash-chicago?osq=Restaurants","4.5 star rating","(3.2k reviews)","River North","Steakhouses; Seafood; Breakfast & Brunch","$$$$","Outdoor seating; Takeout"
"Umamicue","https://s3-media0.fl.yelpcdn.com/bphoto/-sXWueRTJ7byjRPb5ppQHw/348s.jpg","https://www.yelp.com/biz/umamicue-chicago?osq=Restaurants","4.5 star rating","(3.2k reviews)","River North","Pop-Up Restaurants","$$$$","Outdoor seating; Delivery; Takeout"
